     Inode Address Inode Number              Path
0xffff88000d3106d8                      4057 /sys/kernel/debug/tracing/events/ext4/ext4_alloc_da_blocks/filter
0xffff88000d310490                      4056 /sys/kernel/debug/tracing/events/ext4/ext4_alloc_da_blocks/id
0xffff88000d310248                      4055 /sys/kernel/debug/tracing/events/ext4/ext4_alloc_da_blocks/enable
0xffff88000d30f488                      4049 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_alloc
0xffff88000d30fda8                      4053 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_alloc/format
0xffff88000d30fb60                      4052 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_alloc/filter
0xffff88000d30f918                      4051 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_alloc/id
0xffff88000d30f6d0                      4050 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_alloc/enable
0xffff88000d30e920                      4044 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_prealloc
0xffff88000d30f240                      4048 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_prealloc/format
0xffff88000d30eff8                      4047 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_prealloc/filter
0xffff88000d30edb0                      4046 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_prealloc/id
0xffff88000d30eb68                      4045 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_prealloc/enable
0xffff88000d30dda8                      4039 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_discard
0xffff88000d30e6d8                      4043 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_discard/format
0xffff88000d30e490                      4042 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_discard/filter
0xffff88000d30e248                      4041 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_discard/id
0xffff88000d30e000                      4040 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_discard/enable
0xffff88000d30d240                      4034 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_free
0xffff88000d30db60                      4038 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_free/format
0xffff88000d30d918                      4037 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_free/filter
0xffff88000d30d6d0                      4036 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_free/id
0xffff88000d30d488                      4035 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_free/enable
0xffff88000d30c6d8                      4029 /sys/kernel/debug/tracing/events/ext4/ext4_forget
0xffff88000d30cff8                      4033 /sys/kernel/debug/tracing/events/ext4/ext4_forget/format
0xffff88000d30cdb0                      4032 /sys/kernel/debug/tracing/events/ext4/ext4_forget/filter
0xffff88000d30cb68                      4031 /sys/kernel/debug/tracing/events/ext4/ext4_forget/id
0xffff88000d30c920                      4030 /sys/kernel/debug/tracing/events/ext4/ext4_forget/enable
0xffff88000d30bb60                      4024 /sys/kernel/debug/tracing/events/ext4/ext4_da_update_reserve_space
0xffff88000d30c490                      4028 /sys/kernel/debug/tracing/events/ext4/ext4_da_update_reserve_space/format
0xffff88000d30c248                      4027 /sys/kernel/debug/tracing/events/ext4/ext4_da_update_reserve_space/filter
0xffff88000d30c000                      4026 /sys/kernel/debug/tracing/events/ext4/ext4_da_update_reserve_space/id
0xffff88000d30bda8                      4025 /sys/kernel/debug/tracing/events/ext4/ext4_da_update_reserve_space/enable
0xffff88000d30aff8                      4019 /sys/kernel/debug/tracing/events/ext4/ext4_da_reserve_space
0xffff88000d30b918                      4023 /sys/kernel/debug/tracing/events/ext4/ext4_da_reserve_space/format
0xffff88000d30b6d0                      4022 /sys/kernel/debug/tracing/events/ext4/ext4_da_reserve_space/filter
0xffff88000d30b488                      4021 /sys/kernel/debug/tracing/events/ext4/ext4_da_reserve_space/id
0xffff88000d30b240                      4020 /sys/kernel/debug/tracing/events/ext4/ext4_da_reserve_space/enable
0xffff88000d30a490                      4014 /sys/kernel/debug/tracing/events/ext4/ext4_da_release_space
0xffff88000d30adb0                      4018 /sys/kernel/debug/tracing/events/ext4/ext4_da_release_space/format
0xffff88000d30ab68                      4017 /sys/kernel/debug/tracing/events/ext4/ext4_da_release_space/filter
0xffff88000d30a920                      4016 /sys/kernel/debug/tracing/events/ext4/ext4_da_release_space/id
0xffff88000d30a6d8                      4015 /sys/kernel/debug/tracing/events/ext4/ext4_da_release_space/enable
0xffff88000d309918                      4009 /sys/kernel/debug/tracing/events/ext4/ext4_mb_bitmap_load
0xffff88000d30a248                      4013 /sys/kernel/debug/tracing/events/ext4/ext4_mb_bitmap_load/format
0xffff88000d30a000                      4012 /sys/kernel/debug/tracing/events/ext4/ext4_mb_bitmap_load/filter
0xffff88000d309da8                      4011 /sys/kernel/debug/tracing/events/ext4/ext4_mb_bitmap_load/id
0xffff88000d309b60                      4010 /sys/kernel/debug/tracing/events/ext4/ext4_mb_bitmap_load/enable
0xffff88000d308db0                      4004 /sys/kernel/debug/tracing/events/ext4/ext4_mb_buddy_bitmap_load
0xffff88000d3096d0                      4008 /sys/kernel/debug/tracing/events/ext4/ext4_mb_buddy_bitmap_load/format
0xffff88000d309488                      4007 /sys/kernel/debug/tracing/events/ext4/ext4_mb_buddy_bitmap_load/filter
0xffff88000d309240                      4006 /sys/kernel/debug/tracing/events/ext4/ext4_mb_buddy_bitmap_load/id
0xffff88000d308ff8                      4005 /sys/kernel/debug/tracing/events/ext4/ext4_mb_buddy_bitmap_load/enable
0xffff88000d308248                      3999 /sys/kernel/debug/tracing/events/ext4/ext4_read_block_bitmap_load
0xffff88000d308b68                      4003 /sys/kernel/debug/tracing/events/ext4/ext4_read_block_bitmap_load/format
0xffff88000d308920                      4002 /sys/kernel/debug/tracing/events/ext4/ext4_read_block_bitmap_load/filter
0xffff88000d3086d8                      4001 /sys/kernel/debug/tracing/events/ext4/ext4_read_block_bitmap_load/id
0xffff88000d308490                      4000 /sys/kernel/debug/tracing/events/ext4/ext4_read_block_bitmap_load/enable
0xffff88000d3076d0                      3994 /sys/kernel/debug/tracing/events/ext4/ext4_load_inode_bitmap
0xffff88000d308000                      3998 /sys/kernel/debug/tracing/events/ext4/ext4_load_inode_bitmap/format
0xffff88000d307da8                      3997 /sys/kernel/debug/tracing/events/ext4/ext4_load_inode_bitmap/filter
0xffff88000d307b60                      3996 /sys/kernel/debug/tracing/events/ext4/ext4_load_inode_bitmap/id
0xffff88000d307918                      3995 /sys/kernel/debug/tracing/events/ext4/ext4_load_inode_bitmap/enable
0xffff88000d306b68                      3989 /sys/kernel/debug/tracing/events/ext4/ext4_direct_IO_enter
0xffff88000d307488                      3993 /sys/kernel/debug/tracing/events/ext4/ext4_direct_IO_enter/format
0xffff88000d307240                      3992 /sys/kernel/debug/tracing/events/ext4/ext4_direct_IO_enter/filter
0xffff88000d306ff8                      3991 /sys/kernel/debug/tracing/events/ext4/ext4_direct_IO_enter/id
0xffff88000d306db0                      3990 /sys/kernel/debug/tracing/events/ext4/ext4_direct_IO_enter/enable
0xffff88000d306000                      3984 /sys/kernel/debug/tracing/events/ext4/ext4_direct_IO_exit
0xffff88000d306920                      3988 /sys/kernel/debug/tracing/events/ext4/ext4_direct_IO_exit/format
0xffff88000d3066d8                      3987 /sys/kernel/debug/tracing/events/ext4/ext4_direct_IO_exit/filter
0xffff88000d306490                      3986 /sys/kernel/debug/tracing/events/ext4/ext4_direct_IO_exit/id
0xffff88000d306248                      3985 /sys/kernel/debug/tracing/events/ext4/ext4_direct_IO_exit/enable
0xffff88000d305488                      3979 /sys/kernel/debug/tracing/events/ext4/ext4_fallocate_enter
0xffff88000d305da8                      3983 /sys/kernel/debug/tracing/events/ext4/ext4_fallocate_enter/format
0xffff88000d305b60                      3982 /sys/kernel/debug/tracing/events/ext4/ext4_fallocate_enter/filter
0xffff88000d305918                      3981 /sys/kernel/debug/tracing/events/ext4/ext4_fallocate_enter/id
0xffff88000d3056d0                      3980 /sys/kernel/debug/tracing/events/ext4/ext4_fallocate_enter/enable
0xffff88000d304920                      3974 /sys/kernel/debug/tracing/events/ext4/ext4_fallocate_exit
0xffff88000d305240                      3978 /sys/kernel/debug/tracing/events/ext4/ext4_fallocate_exit/format
0xffff88000d304ff8                      3977 /sys/kernel/debug/tracing/events/ext4/ext4_fallocate_exit/filter
0xffff88000d304db0                      3976 /sys/kernel/debug/tracing/events/ext4/ext4_fallocate_exit/id
0xffff88000d304b68                      3975 /sys/kernel/debug/tracing/events/ext4/ext4_fallocate_exit/enable
0xffff88000d303da8                      3969 /sys/kernel/debug/tracing/events/ext4/ext4_punch_hole
0xffff88000d3046d8                      3973 /sys/kernel/debug/tracing/events/ext4/ext4_punch_hole/format
0xffff88000d304490                      3972 /sys/kernel/debug/tracing/events/ext4/ext4_punch_hole/filter
0xffff88000d304248                      3971 /sys/kernel/debug/tracing/events/ext4/ext4_punch_hole/id
0xffff88000d304000                      3970 /sys/kernel/debug/tracing/events/ext4/ext4_punch_hole/enable
0xffff88000d303240                      3964 /sys/kernel/debug/tracing/events/ext4/ext4_unlink_enter
0xffff88000d303b60                      3968 /sys/kernel/debug/tracing/events/ext4/ext4_unlink_enter/format
0xffff88000d303918                      3967 /sys/kernel/debug/tracing/events/ext4/ext4_unlink_enter/filter
0xffff88000d3036d0                      3966 /sys/kernel/debug/tracing/events/ext4/ext4_unlink_enter/id
0xffff88000d303488                      3965 /sys/kernel/debug/tracing/events/ext4/ext4_unlink_enter/enable
0xffff88000d3026d8                      3959 /sys/kernel/debug/tracing/events/ext4/ext4_unlink_exit
0xffff88000d302ff8                      3963 /sys/kernel/debug/tracing/events/ext4/ext4_unlink_exit/format
0xffff88000d302db0                      3962 /sys/kernel/debug/tracing/events/ext4/ext4_unlink_exit/filter
0xffff88000d302b68                      3961 /sys/kernel/debug/tracing/events/ext4/ext4_unlink_exit/id
0xffff88000d302920                      3960 /sys/kernel/debug/tracing/events/ext4/ext4_unlink_exit/enable
0xffff88000d301b60                      3954 /sys/kernel/debug/tracing/events/ext4/ext4_truncate_enter
0xffff88000d302490                      3958 /sys/kernel/debug/tracing/events/ext4/ext4_truncate_enter/format
0xffff88000d302248                      3957 /sys/kernel/debug/tracing/events/ext4/ext4_truncate_enter/filter
0xffff88000d302000                      3956 /sys/kernel/debug/tracing/events/ext4/ext4_truncate_enter/id
0xffff88000d301da8                      3955 /sys/kernel/debug/tracing/events/ext4/ext4_truncate_enter/enable
0xffff88000d300ff8                      3949 /sys/kernel/debug/tracing/events/ext4/ext4_truncate_exit
0xffff88000d301918                      3953 /sys/kernel/debug/tracing/events/ext4/ext4_truncate_exit/format
0xffff88000d3016d0                      3952 /sys/kernel/debug/tracing/events/ext4/ext4_truncate_exit/filter
0xffff88000d301488                      3951 /sys/kernel/debug/tracing/events/ext4/ext4_truncate_exit/id
0xffff88000d301240                      3950 /sys/kernel/debug/tracing/events/ext4/ext4_truncate_exit/enable
0xffff88000d300490                      3944 /sys/kernel/debug/tracing/events/ext4/ext4_ext_convert_to_initialized_enter
0xffff88000d300db0                      3948 /sys/kernel/debug/tracing/events/ext4/ext4_ext_convert_to_initialized_enter/format
0xffff88000d300b68                      3947 /sys/kernel/debug/tracing/events/ext4/ext4_ext_convert_to_initialized_enter/filter
0xffff88000d300920                      3946 /sys/kernel/debug/tracing/events/ext4/ext4_ext_convert_to_initialized_enter/id
0xffff88000d3006d8                      3945 /sys/kernel/debug/tracing/events/ext4/ext4_ext_convert_to_initialized_enter/enable
0xffff88000d2ff918                      3939 /sys/kernel/debug/tracing/events/ext4/ext4_ext_convert_to_initialized_fastpath
0xffff88000d300248                      3943 /sys/kernel/debug/tracing/events/ext4/ext4_ext_convert_to_initialized_fastpath/format
0xffff88000d300000                      3942 /sys/kernel/debug/tracing/events/ext4/ext4_ext_convert_to_initialized_fastpath/filter
0xffff88000d2ffda8                      3941 /sys/kernel/debug/tracing/events/ext4/ext4_ext_convert_to_initialized_fastpath/id
0xffff88000d2ffb60                      3940 /sys/kernel/debug/tracing/events/ext4/ext4_ext_convert_to_initialized_fastpath/enable
0xffff88000d2fedb0                      3934 /sys/kernel/debug/tracing/events/ext4/ext4_ext_map_blocks_enter
0xffff88000d2ff6d0                      3938 /sys/kernel/debug/tracing/events/ext4/ext4_ext_map_blocks_enter/format
0xffff88000d2ff488                      3937 /sys/kernel/debug/tracing/events/ext4/ext4_ext_map_blocks_enter/filter
0xffff88000d2ff240                      3936 /sys/kernel/debug/tracing/events/ext4/ext4_ext_map_blocks_enter/id
0xffff88000d2feff8                      3935 /sys/kernel/debug/tracing/events/ext4/ext4_ext_map_blocks_enter/enable
0xffff88000d2fe248                      3929 /sys/kernel/debug/tracing/events/ext4/ext4_ind_map_blocks_enter
0xffff88000d2feb68                      3933 /sys/kernel/debug/tracing/events/ext4/ext4_ind_map_blocks_enter/format
0xffff88000d2fe920                      3932 /sys/kernel/debug/tracing/events/ext4/ext4_ind_map_blocks_enter/filter
0xffff88000d2fe6d8                      3931 /sys/kernel/debug/tracing/events/ext4/ext4_ind_map_blocks_enter/id
0xffff88000d2fe490                      3930 /sys/kernel/debug/tracing/events/ext4/ext4_ind_map_blocks_enter/enable
0xffff88000d2fd6d0                      3924 /sys/kernel/debug/tracing/events/ext4/ext4_ext_map_blocks_exit
0xffff88000d2fe000                      3928 /sys/kernel/debug/tracing/events/ext4/ext4_ext_map_blocks_exit/format
0xffff88000d2fdda8                      3927 /sys/kernel/debug/tracing/events/ext4/ext4_ext_map_blocks_exit/filter
